3NC4M	4ZY6	accepted	species	Hygrophorus mutabilis	Petch
3NC8Y	4ZY6	accepted	species	Hygrophorus stagninus	Hongo
3NC63	4ZY6	accepted	species	Hygrophorus penarius	Fr.
3NC7T	4ZY6	accepted	species	Hygrophorus rubellus	Beck
9Z95L	4ZY6	accepted	species	Hygrophorus annulatus	C.Q. Wang & T.H. Li
3NC7P	4ZY6	accepted	species	Hygrophorus roseobrunneus	Murrill
3NC6S	4ZY6	accepted	species	Hygrophorus pseudoisabellinus	Henn.
9Z95M	4ZY6	accepted	species	Hygrophorus brunneodiscus	C.Q. Wang & T.H. Li
3NC24	4ZY6	accepted	species	Hygrophorus hypholomoides	Henn.
3NBY8	4ZY6	accepted	species	Hygrophorus ellenae	Hesler & A.H. Sm.
6MM57	4ZY6	accepted	species	Hygrophorus tjibodensis	Henn. & E. Nyman
9Z95R	4ZY6	accepted	species	Hygrophorus glutiniceps	C.Q. Wang & T.H. Li
3NC4B	4ZY6	accepted	species	Hygrophorus monticola	Hesler & A.H. Sm.
3NC58	4ZY6	accepted	species	Hygrophorus odoratus	A.H. Sm. & Hesler
6MM3Q	4ZY6	accepted	species	Hygrophorus luridoflavus	Henn.
3NC6R	4ZY6	accepted	species	Hygrophorus pseudoericeus	Henn.
9Z96D	4ZY6	accepted	species	Hygrophorus pinophilus	E. Larss., Sesli & Loizides
3NBZ7	4ZY6	accepted	species	Hygrophorus fuscoalboides	Hesler & A.H. Sm.
3NC5C	4ZY6	accepted	species	Hygrophorus olivaceus	Velen.
3NBV8	4ZY6	accepted	species	Hygrophorus atramentosus	(Alb. & Schwein.) H. Haas & R. Haller Aar. ex Bon
3NC9Q	4ZY6	accepted	species	Hygrophorus sublutescens	Hesler & A.H. Sm.
3NC7C	4ZY6	accepted	species	Hygrophorus quercuum	Singer
B2SCV	4ZY6	accepted	species	Hygrophorus xiangjun	H.Y. Huang & L.P. Tang
CB33J	4ZY6	accepted	species	Hygrophorus brunneololamellatus	C.Q. Wang, Ming Zhang & T.H. Li
3NC72	4ZY6	accepted	species	Hygrophorus pulcherrimus	Velen.
3NBZG	4ZY6	accepted	species	Hygrophorus goetzei	Hesler & A.H. Sm.
6MM2F	4ZY6	accepted	species	Hygrophorus albipes	Peck
B2RV6	4ZY6	accepted	species	Hygrophorus esculentus	H.Y. Huang & L.P. Tang
6MLRS	4ZY6	accepted	species	Hygrophorus opacoides	E.H.L. Krause
3NC55	4ZY6	accepted	species	Hygrophorus obscuratus	(P. Karst.) Rea
CB34M	4ZY6	accepted	species	Hygrophorus fragilipurpurascens	C.Q. Wang, Ming Zhang & T.H. Li
3NBZF	4ZY6	accepted	species	Hygrophorus glutinosus	Peck
6MM3R	4ZY6	accepted	species	Hygrophorus impudicus	Velen.
3NC26	4ZY6	accepted	species	Hygrophorus hypothejus	(Fr.) Fr.
6MLRL	4ZY6	accepted	species	Hygrophorus subcitrinopallidus	Largent
9Z95J	4ZY6	accepted	species	Hygrophorus agathosmoides	Lebeuf, E. Larss. & Bellanger
3NC5D	4ZY6	accepted	species	Hygrophorus olivascens	A.H. Sm. & Hesler
3NC8Q	4ZY6	accepted	species	Hygrophorus sordidus	Peck
3NC8G	4ZY6	accepted	species	Hygrophorus serotinus	Peck
B2Q63	4ZY6	accepted	species	Hygrophorus brunneiceps	H.Y. Huang & L.P. Tang
3NC9L	4ZY6	accepted	species	Hygrophorus subfusoideus	Largent
9Z95N	4ZY6	accepted	species	Hygrophorus canadensis	Lebeuf & P.-A. Moreau
3NBZM	4ZY6	accepted	species	Hygrophorus graveolens	A.H. Sm. & Hesler
3NBXV	4ZY6	accepted	species	Hygrophorus discoideus	(Pers.) Fr.
6MM3B	4ZY6	accepted	species	Hygrophorus subvirgineus	Henn.
9Z962	4ZY6	accepted	species	Hygrophorus limosus	Loizides & Bellanger
3NBV5	4ZY6	accepted	species	Hygrophorus arbustivus	Fr.
3NBW3	4ZY6	accepted	species	Hygrophorus burnhamii	Peck
6MM2G	4ZY6	accepted	species	Hygrophorus albiflavus	Hesler & A.H. Sm.
9Z963	4ZY6	accepted	species	Hygrophorus marcocontui	Sesli, Bellanger & Liimat.
3NC8T	4ZY6	accepted	species	Hygrophorus sphaerosporus	Peck
3NC8H	4ZY6	accepted	species	Hygrophorus siccipes	A.H. Sm. & Hesler
3NBXR	4ZY6	accepted	species	Hygrophorus decipiens	(Peck) Sacc. & Traverso
3NC6F	4ZY6	accepted	species	Hygrophorus plumbeus	Rick
3NC7V	4ZY6	accepted	species	Hygrophorus rubripes	Velen.
3NC6G	4ZY6	accepted	species	Hygrophorus poetarum	R. Heim
3NC9X	4ZY6	accepted	species	Hygrophorus subpratensis	Murrill
3NBVW	4ZY6	accepted	species	Hygrophorus brevipes	A.H. Sm. & Hesler
3NCBK	4ZY6	accepted	species	Hygrophorus whitei	Hesler & A.H. Sm.
CB33K	4ZY6	accepted	species	Hygrophorus brunneolus	C.Q. Wang, Xiao Lan He & T.H. Li
3NBXL	4ZY6	accepted	species	Hygrophorus croceus	(Quél.) Killerm.
3NC4F	4ZY6	accepted	species	Hygrophorus mugnalus	(Scop.) Murrill
3NC2J	4ZY6	accepted	species	Hygrophorus jozzolus	(Scop.) Murrill
6MM4W	4ZY6	accepted	species	Hygrophorus tennesseensis	A.H. Sm. & Hesler
3NCBF	4ZY6	accepted	species	Hygrophorus viscosissimus	A. Blytt
3NC35	4ZY6	accepted	species	Hygrophorus leucophaeo-ilicis	Bon & Chevassut
3NC5P	4ZY6	accepted	species	Hygrophorus paludosus	Peck
3NC9Z	4ZY6	accepted	species	Hygrophorus subpungens	A.H. Sm. & Hesler
3NC32	4ZY6	accepted	species	Hygrophorus lawrencei	Hesler & A.H. Sm.
3NC78	4ZY6	accepted	species	Hygrophorus pustulatus	(Pers.) Fr.
6MM3X	4ZY6	accepted	species	Hygrophorus corticola	(Feltgen) Sacc. & Trotter
3NBYH	4ZY6	accepted	species	Hygrophorus fibrillosus	H.E. Bigelow
CB377	4ZY6	accepted	species	Hygrophorus sichuanensis	C.Q. Wang, Ming Zhang & T.H. Li
6MM2C	4ZY6	accepted	species	Hygrophorus albofuscus	Hesler & A.H. Sm.
6MM54	4ZY6	accepted	species	Hygrophorus viscidipes	A.H. Sm.
3NC59	4ZY6	accepted	species	Hygrophorus olivaceoalbus	(Fr.) Fr.
3NC27	4ZY6	accepted	species	Hygrophorus igneus	Velen.
3NBVM	4ZY6	accepted	species	Hygrophorus barbatulus	G. Becker
CB374	4ZY6	accepted	species	Hygrophorus roseoviolaceus	C.Q. Wang, Xiao Lan He & T.H. Li
3NC2F	4ZY6	accepted	species	Hygrophorus involutus	G. Stev.
3NBYS	4ZY6	accepted	species	Hygrophorus flavonitens	A. Blytt
CB33B	4ZY6	accepted	species	Hygrophorus armeniacus	C.Q. Wang, Ming Zhang, X.H. Wang & T.H. Li
3NC53	4ZY6	accepted	species	Hygrophorus obconicus	Peck
6MM3H	4ZY6	accepted	species	Hygrophorus subsalmonius	A.H. Sm. & Hesler
6MLQF	4ZY6	accepted	species	Hygrophorus albinellus	Largent
3NC8V	4ZY6	accepted	species	Hygrophorus spodoleucus	M.M. Moser
3NC4R	4ZY6	accepted	species	Hygrophorus nigridius	Peck
3NC6C	4ZY6	accepted	species	Hygrophorus piceae	Kühner
3NC8S	4ZY6	accepted	species	Hygrophorus speciosus	Peck
6MLS8	4ZY6	accepted	species	Hygrophorus exiguus	E. Larss., E. Campo & M. Carbone
3NC8J	4ZY6	accepted	species	Hygrophorus siccus	Velen.
6MM4X	4ZY6	accepted	species	Hygrophorus uliginosus	Hesler & A.H. Sm.
6MLT8	4ZY6	accepted	species	Hygrophorus tenax	Hesler & A.H. Sm.
3NC5M	4ZY6	accepted	species	Hygrophorus pallidus	Peck
6MLRT	4ZY6	accepted	species	Hygrophorus montanus	Murrill
3NBYF	4ZY6	accepted	species	Hygrophorus fagi	G. Becker & Bon
6MLRH	4ZY6	accepted	species	Hygrophorus subrufescens	Peck
3NCB6	4ZY6	accepted	species	Hygrophorus velatus	Hesler & A.H. Sm.
6MLQD	4ZY6	accepted	species	Hygrophorus agathosmus	(Fr.) Fr.
3NBWK	4ZY6	accepted	species	Hygrophorus cavipes	Dennis & D.A. Reid
3NC6M	4ZY6	accepted	species	Hygrophorus proximus	L. Krieg.
3NC89	4ZY6	accepted	species	Hygrophorus saxatilis	A.H. Sm. & Hesler
B2RX2	4ZY6	accepted	species	Hygrophorus pseudohypothejus	H.Y. Huang & L.P. Tang
3NC57	4ZY6	accepted	species	Hygrophorus ochraceomellinus	Velen.
6MLRK	4ZY6	accepted	species	Hygrophorus subpustulatus	Murrill
3NBW9	4ZY6	accepted	species	Hygrophorus camarophylloides	Hesler & A.H. Sm.
3NBWY	4ZY6	accepted	species	Hygrophorus citrinofuscus	J. Favre
CB369	4ZY6	accepted	species	Hygrophorus pallidoaurantiacus	C.Q. Wang, Ming Zhang & T.H. Li
CB368	4ZY6	accepted	species	Hygrophorus pallidoagathosmus	C.Q. Wang, Ming Zhang & T.H. Li
3NBXK	4ZY6	accepted	species	Hygrophorus croceophyllus	Bres.
6MM3P	4ZY6	accepted	species	Hygrophorus secretanii	Henning
6MM2J	4ZY6	accepted	species	Hygrophorus adiaphorus	Hesler & A.H. Sm.
CB36B	4ZY6	accepted	species	Hygrophorus pallidoflavodiscus	C.Q. Wang, X.L. Gao & T.H. Li
3NC4L	4ZY6	accepted	species	Hygrophorus muritaiensis	G. Stev.
CB33F	4ZY6	accepted	species	Hygrophorus aurantioluteus	C.Q. Wang, Xiao Lan He & T.H. Li
3NC6D	4ZY6	accepted	species	Hygrophorus pinetorum	Hongo
3NC28	4ZY6	accepted	species	Hygrophorus imazekii	Hongo
3NC52	4ZY6	accepted	species	Hygrophorus nothofagi	Garrido
6MM3L	4ZY6	accepted	species	Hygrophorus subolivaceoalbus	(Henn.) Sacc. & P. Syd.
3NC6W	4ZY6	accepted	species	Hygrophorus pseudotephroleucus	Largent
3NC2H	4ZY6	accepted	species	Hygrophorus isabellinus	Henn.
3NCB5	4ZY6	accepted	species	Hygrophorus vaticanus	R. Heim & G. Becker
3NBX6	4ZY6	accepted	species	Hygrophorus cokeri	A.H. Sm. & Hesler
3NBYG	4ZY6	accepted	species	Hygrophorus fallax	A.H. Sm. & Hesler
3NBVH	4ZY6	accepted	species	Hygrophorus avellaneifolius	Hesler & A.H. Sm.
B24HD	4ZY6	accepted	species	Hygrophorus castaneus	(Henn.) Sacc.
CB375	4ZY6	accepted	species	Hygrophorus rutilans	C.Q. Wang, X.L. Gao, X.H. Wang & T.H. Li
3NBY3	4ZY6	accepted	species	Hygrophorus eburneiformis	Murrill
3NBVZ	4ZY6	accepted	species	Hygrophorus buccinulus	(Speg.) Dennis
B2Q4N	4ZY6	accepted	species	Hygrophorus habaensis	H.Y. Huang & L.P. Tang
3NC98	4ZY6	accepted	species	Hygrophorus subaustraligus	Largent
3NBZC	4ZY6	accepted	species	Hygrophorus globisporus	Velen.
3NC9T	4ZY6	accepted	species	Hygrophorus subniveus	S. Imai
CB37L	4ZY6	accepted	species	Hygrophorus vividus	C.Q. Wang, Ming Zhang & T.H. Li
9Z969	4ZY6	accepted	species	Hygrophorus orientalis	H.Y. Huang & L.P. Tang
B2PDD	4ZY6	accepted	species	Hygrophorus betulae	K. Bendiksen & E. Larss.
6MLT7	4ZY6	accepted	species	Hygrophorus tessellatus	R. Heim
3NBW2	4ZY6	accepted	species	Hygrophorus burgdorfensis	Hesler & A.H. Sm.
6MLRQ	4ZY6	accepted	species	Hygrophorus lactarioides	Henn.
3NC9N	4ZY6	accepted	species	Hygrophorus subisabellinus	A.H. Sm. & Hesler
6MLS6	4ZY6	accepted	species	Hygrophorus camarophyllus	(Alb. & Schwein.) Dumée, Grandjean & Maire
CB36S	4ZY6	accepted	species	Hygrophorus pseudopurpurascens	C.Q. Wang, Ming Zhang & T.H. Li
3NBWT	4ZY6	accepted	species	Hygrophorus chrysodon	(Batsch) Fr.
3NBW4	4ZY6	accepted	species	Hygrophorus caeruleus	O.K. Mill.
3NC9G	4ZY6	accepted	species	Hygrophorus subconicus	Henn.
3NCBB	4ZY6	accepted	species	Hygrophorus virgatulus	Peck
3NC2N	4ZY6	accepted	species	Hygrophorus kauffmanii	A.H. Sm. & Hesler
6MM3F	4ZY6	accepted	species	Hygrophorus subruber	Murrill
3NC6Q	4ZY6	accepted	species	Hygrophorus pseudodiscoideus	(Maire) Malençon & Bertault
3NC4P	4ZY6	accepted	species	Hygrophorus nemoreus	(Pers.) Fr.
3NBZH	4ZY6	accepted	species	Hygrophorus gomphidioides	Henn.
3NC8K	4ZY6	accepted	species	Hygrophorus silvaticus	Hesler & A.H. Sm.
3NC7Q	4ZY6	accepted	species	Hygrophorus roseodiscoideus	Bon & Chevassut
3NBYX	4ZY6	accepted	species	Hygrophorus fragicolor	Papetti
6MLS4	4ZY6	accepted	species	Hygrophorus parvirussula	H.Y. Huang & L.P. Tang
B2QB3	4ZY6	accepted	species	Hygrophorus atrofuscus	H.Y. Huang & L.P. Tang
3NC2B	4ZY6	accepted	species	Hygrophorus inocybiformis	A.H. Sm.
6MM3Y	4ZY6	accepted	species	Hygrophorus amygdalinus	Peck
3NCB4	4ZY6	accepted	species	Hygrophorus variicolor	Murrill
3NC56	4ZY6	accepted	species	Hygrophorus occidentalis	A.H. Sm. & Hesler
3NC5N	4ZY6	accepted	species	Hygrophorus paludosoides	Hesler & A.H. Sm.
3NCB2	4ZY6	accepted	species	Hygrophorus unicolor	Gröger
6MLS9	4ZY6	accepted	species	Hygrophorus congelatus	Peck
3NC6N	4ZY6	accepted	species	Hygrophorus pseudochrysaspis	Hesler & A.H. Sm.
3NBVL	4ZY6	accepted	species	Hygrophorus bakeri	Dennis
3NC62	4ZY6	accepted	species	Hygrophorus penarioides	Jacobsson & E. Larss.
3NC8P	4ZY6	accepted	species	Hygrophorus sitchensis	Largent
3NC6T	4ZY6	accepted	species	Hygrophorus pseudolucorum	A.H. Sm. & Hesler
3NC64	4ZY6	accepted	species	Hygrophorus perfumus	Largent
3NC3K	4ZY6	accepted	species	Hygrophorus mamillatus	Largent
6MLQG	4ZY6	accepted	species	Hygrophorus albicastaneus	(Murrill) Hesler & A.H. Sm.
3NC3Y	4ZY6	accepted	species	Hygrophorus mexicanus	(Singer) Hesler & A.H. Sm.
3NBZL	4ZY6	accepted	species	Hygrophorus graciae	Sumst.
3NC6P	4ZY6	accepted	species	Hygrophorus pseudococcineus	Velen.
3NC8F	4ZY6	accepted	species	Hygrophorus segregatus	E. Horak
6MLRC	4ZY6	accepted	species	Hygrophorus suzannae	Melot
3NC67	4ZY6	accepted	species	Hygrophorus persicolor	Ricek
3NBVK	4ZY6	accepted	species	Hygrophorus bakerensis	A.H. Sm. & Hesler
3NBW5	4ZY6	accepted	species	Hygrophorus caesius	Berk. & Broome
3NBW6	4ZY6	accepted	species	Hygrophorus caespitosus	Murrill
CB36C	4ZY6	accepted	species	Hygrophorus pallidofulvus	C.Q. Wang, Ming Zhang & T.H. Li
6MM3Z	4ZY6	accepted	species	Hygrophorus amarus	A.H. Sm. & Hesler
3NC3W	4ZY6	accepted	species	Hygrophorus mesotephrus	Berk. & Broome
3NCBP	4ZY6	accepted	species	Hygrophorus yukishiro	N. Endo, Tokoo & A. Yamada
3NC2Z	4ZY6	accepted	species	Hygrophorus latitabundus	Britzelm.
3NC4C	4ZY6	accepted	species	Hygrophorus morrisii	Peck
3NC7Z	4ZY6	accepted	species	Hygrophorus rufus	Petch
6MM3N	4ZY6	accepted	species	Hygrophorus quadricolor	R. Heim
3NC2L	4ZY6	accepted	species	Hygrophorus juruensis	Henn.
3NBWV	4ZY6	accepted	species	Hygrophorus cinereipallens	A.H. Sm. & Hesler
6MLRD	4ZY6	accepted	species	Hygrophorus subviscifer	(P. Karst.) Harmaja
3NC2Q	4ZY6	accepted	species	Hygrophorus kilimandscharicus	Henn.
3NBZ3	4ZY6	accepted	species	Hygrophorus fulvosiformis	(Murrill) Murrill
3NBYC	4ZY6	accepted	species	Hygrophorus erubescens	(Fr.) Fr.
3NBVJ	4ZY6	accepted	species	Hygrophorus badakensis	Henn.
3NC87	4ZY6	accepted	species	Hygrophorus salmonicolor	Candusso & Pacioni
3NC9H	4ZY6	accepted	species	Hygrophorus subellenae	Largent
3NBZS	4ZY6	accepted	species	Hygrophorus hiemalis	Velen.
3NBWH	4ZY6	accepted	species	Hygrophorus carnescens	S. Imai
3NBYT	4ZY6	accepted	species	Hygrophorus fleischerianus	Henn.
3NBZT	4ZY6	accepted	species	Hygrophorus hispidus	Velen.
CB34H	4ZY6	accepted	species	Hygrophorus flavoalbus	C.Q. Wang, X.H. Wang, L.Q. Mu & T.H. Li
3NC9F	4ZY6	accepted	species	Hygrophorus subcoccineus	Henn.
3NCB8	4ZY6	accepted	species	Hygrophorus vinicolor	Hesler & A.H. Sm.
3NC6V	4ZY6	accepted	species	Hygrophorus pseudoparvulus	Hesler & A.H. Sm.
6MM49	4ZY6	accepted	species	Hygrophorus dichrous	Kühner & Romagn.
3NBZ2	4ZY6	accepted	species	Hygrophorus fuligineus	Frost
9Z95Q	4ZY6	accepted	species	Hygrophorus fuscopapillatus	C.Q. Wang & T.H. Li
9Z95P	4ZY6	accepted	species	Hygrophorus deliciosus	C.Q. Wang & T.H. Li
CB35V	4ZY6	accepted	species	Hygrophorus magnisporus	C.Q. Wang, Xiao Lan He & T.H. Li
CB365	4ZY6	accepted	species	Hygrophorus orientidiscoideus	C.Q. Wang, T.Z. Wei & T.H. Li
9Z95K	4ZY6	accepted	species	Hygrophorus albofloccosus	C.F. Schwarz, Lebeuf & Bellanger
3NC86	4ZY6	accepted	species	Hygrophorus russuliformis	Murrill
6MM3J	4ZY6	accepted	species	Hygrophorus subbasidiosus	Largent
3NC96	4ZY6	accepted	species	Hygrophorus subalpinus	A.H. Sm.
3NC94	4ZY6	accepted	species	Hygrophorus suaveolens	Kleine & E. Larss.
3NBY5	4ZY6	accepted	species	Hygrophorus elegans	Killerm.
3NBXF	4ZY6	accepted	species	Hygrophorus cossus	(Sowerby) Fr.
3NC3Q	4ZY6	accepted	species	Hygrophorus maroniensis	R. Heim
3NC3R	4ZY6	accepted	species	Hygrophorus marzuolus	(Fr.) Bres.
CB333	4ZY6	accepted	species	Hygrophorus brunnescens	C.Q. Wang, Ming Zhang & T.H. Li
3NBZ5	4ZY6	accepted	species	Hygrophorus fumosellus	A.H. Sm. & Hesler
3NBWS	4ZY6	accepted	species	Hygrophorus chrysoconos	S. Imai
3NC4V	4ZY6	accepted	species	Hygrophorus niveicolor	(Murrill) A.H. Sm. & Hesler
3NBVV	4ZY6	accepted	species	Hygrophorus boyeri	Lebeuf, Bellanger & H. Lambert
3NBZP	4ZY6	accepted	species	Hygrophorus hedrychii	(Velen.) K. Kult
3NC4Z	4ZY6	accepted	species	Hygrophorus nordmanensis	Hesler & A.H. Sm.
B22V6	4ZY6	accepted	species	Hygrophorus alpinus	H.Y. Huang & L.P. Tang
3NC22	4ZY6	accepted	species	Hygrophorus hyacinthus	(Batsch) Sacc.
3NC79	4ZY6	accepted	species	Hygrophorus pyrophilus	Largent
3NBX8	4ZY6	accepted	species	Hygrophorus coloratus	Peck
3NBZ6	4ZY6	accepted	species	Hygrophorus furcatus	Velen.
6MM2H	4ZY6	accepted	species	Hygrophorus abieticola	Krieglst. ex Gröger & Bresinsky
3NC69	4ZY6	accepted	species	Hygrophorus persoonii	Arnolds
3NC2S	4ZY6	accepted	species	Hygrophorus korhonenii	Harmaja
3NBWD	4ZY6	accepted	species	Hygrophorus capreolarius	(Kalchbr.) Sacc.
6MLRG	4ZY6	accepted	species	Hygrophorus subsordidus	Murrill
6MM59	4ZY6	accepted	species	Hygrophorus umbrinus	Dennis
3NC5W	4ZY6	accepted	species	Hygrophorus patagonicus	Speg. ex E. Horak
CB373	4ZY6	accepted	species	Hygrophorus queletii	Bres.
3NC3B	4ZY6	accepted	species	Hygrophorus limacinus	(Scop.) Fr.
3NC8Z	4ZY6	accepted	species	Hygrophorus stowellii	Hesler & A.H. Sm.
3NC3N	4ZY6	accepted	species	Hygrophorus marianae	Hesler & A.H. Sm.
CB33G	4ZY6	accepted	species	Hygrophorus aurorae	Papetti, Lebeuf & Simonini
3NC7N	4ZY6	accepted	species	Hygrophorus roseiceps	Murrill
CB367	4ZY6	accepted	species	Hygrophorus orientipurpurascens	C.Q. Wang, Ming Zhang & T.H. Li
3NBV7	4ZY6	accepted	species	Hygrophorus arnoldae	(Murrill) Murrill
3NC37	4ZY6	accepted	species	Hygrophorus lignicola	C.J. Bird & Grund
3NBVB	4ZY6	accepted	species	Hygrophorus aurantiacus	Henn.
6MLRP	4ZY6	accepted	species	Hygrophorus scabrellus	A. Naseer & A.N. Khalid
9Z95S	4ZY6	accepted	species	Hygrophorus griseodiscus	C.Q. Wang & T.H. Li
3NCB3	4ZY6	accepted	species	Hygrophorus variabilis	G. Stev.
3NBXX	4ZY6	accepted	species	Hygrophorus discoxanthus	(Fr.) Rea
3NBVT	4ZY6	accepted	species	Hygrophorus bipindiensis	Henn.
9Z96R	4ZY6	accepted	species	Hygrophorus yunnanensis	H.Y. Huang & L.P. Tang
3NBXG	4ZY6	accepted	species	Hygrophorus cremeus	(Murrill) Dennis
3NC5K	4ZY6	accepted	species	Hygrophorus pacificus	A.H. Sm. & Hesler
3NBX9	4ZY6	accepted	species	Hygrophorus compressus	Velen.
3NC3T	4ZY6	accepted	species	Hygrophorus megasporus	A.H. Sm. & Hesler
3MZCW	4ZNN	accepted	species	Hydnangium quercicola	Castellano, Cázares & G. Guevara
3MZCT	4ZNN	accepted	species	Hydnangium parksii	Zeller & C.W. Dodge
3MZBZ	4ZNN	accepted	species	Hydnangium densum	Rodway
3MZCZ	4ZNN	accepted	species	Hydnangium redactum	Dring
6MHXF	4ZNN	accepted	species	Hydnangium carneum	Wallr.
3MZDB	4ZNN	accepted	species	Hydnangium velatisporum	Castellano, Cázares & G. Guevara
3MZD7	4ZNN	accepted	species	Hydnangium sublamellatum	Bougher, Tommerup & Malajczuk
3MZCV	4ZNN	accepted	species	Hydnangium purpureum	(Coker & Couch) Zeller & C.W. Dodge
3MZD9	4ZNN	accepted	species	Hydnangium thaxteri	Zeller & C.W. Dodge
3MZCB	4ZNN	accepted	species	Hydnangium kanuka	J.A. Cooper
6MHWZ	4ZNN	accepted	species	Hydnangium latisporum	Castellano, Cázares & G. Guevara
3MZBP	4ZNN	accepted	species	Hydnangium aurantiacum	R. Heim & Malençon
3WXPG	5HZJ	accepted	species	Maccagnia carnica	Mattir.
4KQRD	6TDC	accepted	species	Podohydnangium australe	G.W. Beaton, Pegler & T.W.K. Young
9Z9NZ	59R6	accepted	species	Laccaria populina	Dovana
CB33R	59R6	accepted	species	Laccaria neovinaceoavellanea	Ming Zhang & X.L. Gao
3RLDS	59R6	accepted	species	Laccaria bicolor	(Maire) P.D. Orton
3RLFN	59R6	accepted	species	Laccaria roseoalbescens	T.J. Baroni, Montoya & Bandala
6NPTH	59R6	accepted	species	Laccaria indohimalayana	K. Das, I. Bera & Vizzini
3RLF7	59R6	accepted	species	Laccaria ochropurpurea	(Berk.) Peck
6NPTC	59R6	accepted	species	Laccaria montana	Singer
3RLF5	59R6	accepted	species	Laccaria nobilis	A.H. Sm.
6NQ64	59R6	accepted	species	Laccaria fulvogrisea	Popa, Rexer & G. Kost
3RLFM	59R6	accepted	species	Laccaria purpureobadia	D.A. Reid
3RLDP	59R6	accepted	species	Laccaria araneosa	H.J. Cho & Y.W. Lim
3RLDY	59R6	accepted	species	Laccaria canaliculata	(Sacc.) Massee
3RLFL	59R6	accepted	species	Laccaria pumila	Fayod
3RLF6	59R6	accepted	species	Laccaria oblongospora	G.M. Muell.
6NPTB	59R6	accepted	species	Laccaria murina	S. Imai
3RLGB	59R6	accepted	species	Laccaria violaceonigra	G. Stev.
3RLDM	59R6	accepted	species	Laccaria amethystina	Cooke
3RLDL	59R6	accepted	species	Laccaria amethysteo-occidentalis	G.M. Muell.
3RLFF	59R6	accepted	species	Laccaria proxima	(Boud.) Pat.
3RLFC	59R6	accepted	species	Laccaria parva	H.J. Cho & Y.W. Lim
B35L4	59R6	accepted	species	Laccaria fengkaiensis	Fang Li
3RLFY	59R6	accepted	species	Laccaria torosa	H.J. Cho & Y.W. Lim
3RLDF	59R6	accepted	species	Laccaria acanthospora	A.W. Wilson & G.M. Muell.
6NRHW	59R6	accepted	species	Laccaria stellata	Popa & S.Y. Castillo
6NRHY	59R6	accepted	species	Laccaria yunnanensis	Popa, Rexer, Donges, Zhu L. Yang & G. Kost
3RLG9	59R6	accepted	species	Laccaria vinaceorosea	Contu
B2WW7	59R6	accepted	species	Laccaria prava	Fang Li
6NPTS	59R6	accepted	species	Laccaria flavobrunnea	Lebedeva
3RLG7	59R6	accepted	species	Laccaria vinaceoavellanea	Hongo
6NQ5D	59R6	accepted	species	Laccaria longipes	G.M. Muell.
3RLFJ	59R6	accepted	species	Laccaria pseudomontana	Osmundson, C.L. Cripps & G.M. Muell.
3RLF4	59R6	accepted	species	Laccaria nigra	Hongo
9Z9NT	59R6	accepted	species	Laccaria fagacicola	Yang-Yang Cui, Qing Cai & Zhu L. Yang
9Z9NS	59R6	accepted	species	Laccaria dallingii	Corrales, Ovrebo, A.W. Wilson & G.M. Mueller
3RLDH	59R6	accepted	species	Laccaria alba	Zhu L. Yang & Lan Wang
3RLDW	59R6	accepted	species	Laccaria caerulacea	Dhanch., J.C. Bhatt & S.K. Pant
3RLG3	59R6	accepted	species	Laccaria trichodermophora	G.M. Muell.
CB33Q	59R6	accepted	species	Laccaria nanlingensis	Ming Zhang
3RLDZ	59R6	accepted	species	Laccaria chibinensis	Mikhailovskii
6NQ5S	59R6	accepted	species	Laccaria fraterna	(Sacc.) Pegler
CB33X	59R6	accepted	species	Laccaria rufobrunnea	Ming Zhang & X.L. Gao
3RLFQ	59R6	accepted	species	Laccaria salmonicolor	A.W. Wilson & G.M. Muell.
3RLDQ	59R6	accepted	species	Laccaria aurantia	Popa, Rexer, Donges, Zhu L. Yang & G. Kost
6NQ5H	59R6	accepted	species	Laccaria japonica	Popa & K. Nara
B2RNW	59R6	accepted	species	Laccaria diospyricola	Salna Nanu & T.K.A. Kumar
3RLG8	59R6	accepted	species	Laccaria vinaceobrunnea	G.M. Muell.
B33DW	59R6	accepted	species	Laccaria griseolilacina	H.J. Cho & Y.W. Lim
3RLFV	59R6	accepted	species	Laccaria striatula	(Peck) Peck
6NRHV	59R6	accepted	species	Laccaria violaceibasis	Contu & Fern. Sas.
3RLFG	59R6	accepted	species	Laccaria proximella	Singer
6NQ63	59R6	accepted	species	Laccaria glabripes	McNabb
6NPTQ	59R6	accepted	species	Laccaria cyanolamellata	B.E. Lechner & J.E. Wright
3RLDV	59R6	accepted	species	Laccaria bullulifera	Singer
6NPTD	59R6	accepted	species	Laccaria lilacina	G. Stev.
9Z9NX	59R6	accepted	species	Laccaria nitrophila	Corrales, Ovrebo, A.W. Wilson & G.M. Mueller
6NQ5M	59R6	accepted	species	Laccaria goossensiae	(Beeli) Contu
3RLFT	59R6	accepted	species	Laccaria squarrosa	Bandala, Montoya & Ant. Ramos
3RLG2	59R6	accepted	species	Laccaria transilvanica	Pázmány
3RLDT	59R6	accepted	species	Laccaria bisporigera	Contu & Ballero
6NPTM	59R6	accepted	species	Laccaria gomezii	Singer & G.M. Muell.
3RLGD	59R6	accepted	species	Laccaria vulcanica	(Singer ex Singer & J. Veselský) Pázmány
CB33P	59R6	accepted	species	Laccaria miniata	Ming Zhang
3RLFZ	59R6	accepted	species	Laccaria tortilis	(Bolton) Cooke
